19.177,14.461,95.564,89.865,-9.9348,8.1222,-11.913,14.632,44.598,32.421,-3.265,5.831,8.2756,-7.3967
19.408,16.734,95.801,89.543,-11,9.3318,-10.783,15.227,44.569,31.618,-2.357,5.1859,8.3053,-3.7477
20.257,14.86,99.95,85.163,-9.5066,10.148,-10.806,16.98,45.022,28.355,-4.944,3.0876,8.3753,-4.8515
20.563,13.679,99.124,82.955,-10.081,8.4145,-10.964,17.557,43.47,26.051,-6.8705,2.7065,8.385,-4.4675
21.491,12.936,101.32,85.055,-8.0323,4.3654,-12.292,17.015,46.086,27.274,-5.3313,1.0513,11.499,-2.5256
21.095,12.082,100.23,84.579,-7.7653,-1.4233,-10.761,14.546,47.279,26.303,-7.2303,-0.3731,13.946,-1.7547
19.424,11.781,95.598,80.905,-10.417,-4.9279,-10.59,14.131,44.066,24.268,-10.601,-0.91925,10.642,-4.6861
19.339,12.095,92.188,83.397,-10.857,-7.9154,-8.6737,14.062,43.713,20.318,-12.748,1.3124,10.456,-7.8573
20,13.563,88.947,79.638,-12.729,-12.74,-6.2099,15.526,41.482,20.592,-11.336,1.4543,13.254,-10.47
19.432,15.114,90.551,81.538,-13.104,-8.577,-5.2308,15.056,39.881,22.141,-12.644,-0.68214,13.082,-9.6637
22.034,14.207,94.484,81.022,-7.28,-11.938,-9.4555,13.543,39.485,24.379,-12.417,-4.9068,13.976,-8.5642
22.126,12.491,97.513,83.287,-9.1903,-7.6573,-9.0057,11.005,38.866,26.597,-12.507,-5.7207,13.311,-3.9709
21.738,13.942,99.344,86.372,-10.462,-4.9798,-8.606,14.16,39.766,24.603,-13.327,-4.3488,14.379,-2.9235
20.068,14.135,98.623,85.687,-10.127,-4.4894,-7.3869,17.644,40.819,21.869,-13.571,-5.8088,15.518,-5.9237
17.741,14.248,95.306,84.363,-11.848,-0.66315,-6.7031,14.679,40.484,18.271,-11.339,-5.1237,13.757,-8.8275
17.925,14.909,91.625,83.142,-14.294,0.17179,-9.9511,12.705,41.256,21.658,-8.2662,-1.6482,10.874,-8.0363
19.337,16.406,92.791,84.294,-12.97,-7.3391,-9.958,13.481,39.692,21.416,-10.974,-4.2421,9.2713,-6.2292
20.521,15.873,89.538,85.17,-9.052,-8.5464,-11.221,13.903,39.195,17.543,-8.4049,-4.7043,6.5137,-5.4993
21.089,18.063,91.359,85.738,-8.7697,-4.5768,-11.41,10.244,37.894,19.947,-8.8845,-2.3534,7.3644,-5.1481
20.16,17.969,96.245,87.301,-9.2274,-7.4388,-11.93,8.6025,40.443,19.991,-8.9635,-0.72705,8.0931,-5.3485
19.218,18.507,94.59,85.391,-11.47,-5.9258,-12.936,7.4638,40.943,23.599,-9.1079,1.0579,10.264,-4.2681
19.368,16.499,92.73,82.441,-13.494,-4.8713,-15.064,5.1235,42.169,25.019,-6.6793,-0.46409,11.887,-3.6772
18.739,15.476,92.305,82.404,-14.19,-2.0565,-15.855,5.372,43.958,23.213,-6.1836,-1.4834,11.159,-4.6066
19.784,12.975,89.03,79.02,-15.037,2.0527,-15.826,7.7351,41.791,23.346,-6.8355,-3.3847,12.059,-8.5003
20.245,13.427,90.366,88.223,-12.962,0.76551,-14.886,15.764,40.52,23.045,-5.8342,-4.6811,13.556,-12.288
20.42,12.306,88.133,88.295,-11.035,0.052488,-14.383,15.472,39.423,22.743,-2.8441,-6.6234,13.037,-11.342
20.173,12.348,86.719,86.082,-9.9439,-1.1682,-13.839,14.871,39.341,22.919,0.67742,-9.186,13.753,-8.512
20.419,13.532,90.469,85.813,-9.4639,-5.3097,-11.99,15.899,41.359,24.475,-0.14779,-5.6008,11.937,-3.7176
20.274,13.251,90.795,82.27,-10.431,-9.8439,-10.342,16.745,41.684,26.356,0.46755,-1.5807,12.719,-3.5355
20.079,11.8,89.794,75.089,-8.5238,-11.653,-8.3803,16.098,41.675,23.934,-2.1769,-3.0602,15.242,-0.54587
19.642,12.409,88.139,79.984,-8.5655,-6.9652,-9.1707,15.888,41.464,26.132,-3.1754,1.2386,15.382,0.28802
20.101,11.701,89.427,77.723,-10.889,-6.0806,-8.6232,14.819,42.324,27.023,-3.1808,0.51317,14.211,-0.49103
22.249,13.533,92.049,83.476,-9.7521,-6.4074,-13.04,12.793,42.442,27.751,-4.026,3.0059,14.546,-2.5145
20.143,13.884,88.604,80.069,-10.447,-5.9358,-12.545,10.358,41.358,30.511,-2.9598,5.1095,15.481,-4.512
18.857,12.753,88.87,80.467,-10.92,-3.2168,-12.234,13.538,39.522,26.975,-5.1342,5.0876,15.805,-3.8458
18.665,15.417,91.457,84.364,-10.246,-5.0809,-11.836,12.223,39.858,27.482,-4.4421,3.5691,14.717,-7.1628
17.537,13.788,88.908,84.196,-10.619,-4.1703,-9.8727,12.858,36.359,24.022,-5.7882,4.9672,13.954,-8.0535
17.482,16.331,87.319,84.52,-11.32,1.6023,-8.3295,11.404,37.825,24.535,-6.9205,0.35798,12.475,-6.3195
19.77,16.87,87.458,83.84,-11.461,2.8192,-11.071,10.029,37.789,24.313,-8.4199,0.70278,12.828,-5.0256
19.587,15.745,85.014,84.043,-11.925,3.8317,-8.6813,8.178,37.803,24.248,-6.3448,-2.9942,14.174,-3.2827
19.291,14.625,84.374,81.723,-11.021,-1.0871,-6.1023,8.056,38.726,24.741,-4.9077,-4.2626,14.9,0.66196
17.931,16.967,82.999,83.321,-12.972,2.024,-4.6444,10.543,38.027,25.905,-3.9667,-5.2834,13.039,-0.55563
16.665,16.441,82.367,88.78,-12.511,1.278,-7.9025,7.8633,37.612,31.161,-2.625,-4.7099,12.269,-2.7991
17.438,17.869,81.164,92.286,-11.443,0.45526,-8.2433,9.094,36.139,30.683,-3.6405,-5.7521,10.831,-2.6695
17.716,16.318,84.006,91.693,-13.432,-4.2698,-10.392,12.595,37.824,28.764,-3.3418,-7.7882,9.1113,-5.1653
18.133,15.528,88.2,97.144,-13.465,-4.8817,-11.25,12.403,38.739,34.476,-4.4682,-10.58,8.6592,-5.8672
19.922,18.591,90.113,95.94,-11.691,-3.439,-11.026,12.504,39.915,30.947,-5.3939,-10.998,12.378,-7.1381
20.16,17.942,89.728,90.292,-11.33,-5.7959,-10.375,14.555,40.458,25.69,-3.7405,-8.8654,13.113,-8.1512
19.368,16.602,90.717,86.648,-10.377,-0.33563,-12.51,12.231,40.509,27.107,-3.0142,-4.6792,15.716,-5.6154
19.948,15.539,94.951,87.881,-11.465,-3.3024,-13.564,15.424,43.442,27.618,-3.3621,0.71006,13.901,-10.114
18.259,14.917,92.521,88.904,-13.837,-2.9316,-11.539,17.812,40.446,26.841,-2.8648,5.5792,12.896,-10.306
17.201,14.263,89.625,88.854,-15.524,-6.1281,-10.227,16.881,38.329,27.489,-3.9982,4.6754,12.704,-5.5402
15.589,14.106,88.307,85.224,-15.725,-6.8385,-7.9219,15.06,38.235,25.455,-4.1442,8.4886,9.552,-6.8138
15.922,13.434,89.486,85.813,-17.438,-7.9009,-8.1113,12.974,38.185,27.479,-4.8638,5.3956,8.9278,-9.0001
13.929,13.588,85.846,81.479,-19.23,-7.2843,-7.6944,11.404,37.931,23.606,-4.7495,-0.72785,8.3111,-7.749
13.087,12.511,88.1,83.751,-19.574,-7.5125,-9.0722,13.917,38.033,23.275,-4.4887,-0.060057,8.1864,-9.4496
13.286,12.012,90.333,86.104,-21.035,-6.4163,-7.0715,13.079,39.81,27.626,-4.8686,2.6539,10.565,-11.174
13.627,9.3052,86.395,82.967,-19.964,-6.7375,-8.4134,12.264,36.029,26.31,-4.4976,1.7528,9.2434,-9.6792
15.111,9.0965,85.661,86.42,-19.361,-5.1713,-6.8425,10.734,36.726,29.883,-3.6234,3.0663,9.5053,-7.5281
17.124,11.18,87.02,90.696,-18.764,-6.6256,-6.6032,7.0757,35.025,31.048,-6.1608,3.0726,7.9241,-5.6333
18.795,10.888,87.429,87.247,-15.416,-6.3733,-8.3588,6.5387,36.414,30.113,-4.9381,6.1535,7.8508,-6.3822
19.862,10.329,88.698,82.177,-15.606,-3.5634,-7.6267,4.8944,39.237,28.294,-4.1895,2.6153,6.1473,-6.1161
18.51,12.138,87.723,79.942,-16.264,-5.6131,-7.6347,5.8064,37.56,29.501,-5.9004,-0.0044096,7.1568,-6.1361
18.535,10.095,88.042,82.258,-17.01,-9.6312,-7.7071,8.7901,35.983,24.576,-9.1381,0.50126,8.3599,-3.6903
17.891,9.1765,83.222,81.201,-17.646,-12.207,-8.1695,10.457,36.135,22.132,-11.484,-6.7979,8.2484,-4.1897
17.689,9.4325,82.104,84.319,-17.494,-12.79,-7.83,11.193,34.103,23.065,-13.096,-5.9489,9.0332,-1.2743
17.882,10.548,83.257,86.776,-13.711,-11.952,-6.416,12.697,36.192,25.044,-12.839,-4.7336,8.714,-1.6179
17.479,9.8658,82.215,84.444,-16.064,-10.221,-7.6053,12.21,33.757,26.152,-11.829,-3.5101,8.6872,0.66941
17.813,9.672,82.017,84.696,-14.179,-8.1724,-7.3818,12.469,30.804,26.707,-8.2812,-4.8945,9.8474,2.0354
17.742,13.518,84.57,83.887,-14.864,-6.0161,-5.4631,12.735,30.513,25.421,-9.3004,-5.2844,8.8398,1.4208
16.821,12.249,85.054,78.209,-16.424,-10.937,-5.2466,9.8659,29.541,20.509,-10.137,-4.9779,8.1783,-0.11254
16.583,9.8783,83.943,75.577,-15.328,-13.888,-5.481,10.685,32.653,19.575,-10.879,-3.8199,7.7906,-4.3155
16.307,9.12,84.451,78.994,-15.737,-9.9696,-5.0193,11.367,36.355,22.027,-10.145,-4.7812,7.046,-3.4606
17.86,6.7301,81.366,77.371,-16.409,-9.3662,-4.6013,9.627,35.919,24.092,-10.676,-4.933,6.9885,-6.2575
20.075,9.5602,84.949,81.438,-10.26,-10.206,-5.7969,10.072,39.66,23.266,-8.6,-6.8498,11.069,-10.219
19.699,9.5332,87.464,84.066,-8.8903,-8.1132,-4.7371,9.7204,41.579,26.324,-4.2829,-6.3308,13.83,-10.54
20.29,7.2003,86.88,85.092,-7.5189,-10.735,-5.1186,10.232,40.447,24.675,-6.7801,-8.5483,11.953,-9.3679
20.259,7.1523,86.842,84.266,-11.2,-12.311,-4.7512,10.671,41.902,27.111,-6.0405,-5.9622,11.931,-9.8537
23.201,9.3971,86.213,85.732,-7.8499,-14.675,-6.2828,12.157,40.278,25.623,-6.77,-2.4511,11.333,-13.164
22.821,11.624,85.753,86.371,-5.1435,-14.348,-6.9304,8.124,38.941,27.387,-6.5953,-1.2836,15.392,-10.301
22.662,9.645,85.792,87.306,-7.3715,-15.746,-8.0717,9.1172,38.841,28.176,-9.4377,1.6061,15.167,-8.5485
20.509,10.029,88.774,87.602,-7.2326,-9.1609,-6.9102,8.8072,38.091,27.787,-5.751,2.5323,14.253,-6.7054
20.318,10.346,86.969,83.004,-11.025,-6.0933,-6.3814,8.7384,34.881,26.148,-6.11,0.38598,11.678,-4.2529
20.461,8.9062,86.92,80.833,-10.277,-3.1592,-5.6058,7.9722,34.104,27.499,-6.8989,1.1495,10.848,-5.9621
20.529,10.016,85.154,82.712,-11.048,-1.5429,-6.9683,9.0424,32.364,28.077,-6.3003,2.7666,9.0733,-5.2811
19.096,8.3504,85.434,83.156,-12.28,-6.0468,-5.7909,7.2265,32.719,28.477,-7.6219,0.15121,9.2696,-4.509
17.298,8.0271,88.687,83.683,-11.145,-10.271,-6.2931,10.88,35.334,24.561,-9.6038,-0.47165,9.6383,-4.2267
16.633,5.8449,90.467,82.691,-10.696,-14.227,-9.9394,9.2639,36.473,23.301,-8.9981,0.97908,7.908,-6.3653
16.779,7.5135,88.499,79.819,-10.913,-16.023,-12.041,12.992,34.183,19.834,-8.5797,-0.97108,6.7352,-5.2426
17.204,9.0274,86.946,78.632,-15.675,-15.041,-11.356,15.402,33.386,18.549,-7.3343,-2.7793,6.8315,-2.5146
19.165,9.9644,89.173,78.586,-17.219,-10.517,-9.7897,15.77,33.965,22.441,-10.733,-4.3516,8.7989,-3.7333
19.082,12.275,92.528,75.662,-18.77,-12.772,-9.7392,13.77,38.247,22.71,-12.926,-2.7224,9.8627,-4.5024
20.471,13.594,91.085,78.785,-16.606,-10.387,-9.3701,13.863,35.96,27.217,-11.181,0.19758,8.9124,-2.5425
19.452,14.49,91.411,77.705,-16.213,-9.1154,-9.9572,15.92,37.24,25.348,-9.2813,-0.17419,10.501,-1.8516
18.704,13.795,92.411,77.222,-16.635,-10.563,-7.8398,17.494,36.572,25.479,-10.141,-0.59923,8.5593,-3.167
19.041,11.547,91.782,78.995,-15.16,-13.344,-6.5256,18.149,36.949,22.367,-10.854,-0.74696,8.1357,-1.1037
19.158,9.353,97.587,77.635,-17.044,-11.868,-6.9118,18.374,40.944,18.599,-10.206,-1.5209,6.7384,0.41913
20.518,9.5973,95.935,77.533,-16.368,-11.744,-5.7407,15.577,39.67,18.549,-11.222,0.50876,7.5373,-0.67886
21.554,9.2622,96.392,79.884,-16.476,-11.338,-7.7189,16.248,36.464,18.181,-14.882,2.4558,8.6792,-3.2686
19.731,11.233,92.365,80.687,-16.175,-7.4214,-7.9317,13.181,37.09,24.541,-15.132,0.054756,8.5846,-2.0235
18.788,13.07,94.143,77.312,-16.703,-9.6238,-7.0504,11.314,38.051,21.865,-14.133,-1.4193,6.9676,-2.8237
19.063,11.81,90.97,76.861,-15.665,-5.681,-6.3621,13.133,35.521,20.212,-11.59,-2.2516,9.3723,-2.0889
19.457,12.231,89.938,74.063,-13.552,-5.505,-8.4999,12.843,35.374,22.277,-10.225,-1.7486,9.8888,-0.26964
20.24,12.902,85.059,76.356,-15.023,-1.6059,-9.2488,12.697,36.195,27.322,-9.269,0.4953,10.391,-1.7695
20.307,13.498,82.345,80.763,-15.129,-2.373,-8.8883,12.532,34.78,28.534,-9.9528,0.065415,10.587,-3.3444
20.792,13.099,81.246,81.937,-19.205,-4.3036,-6.3854,12.88,34.032,28.584,-9.7866,-2.2288,7.8772,-8.0028
17.951,12.877,82.651,81.359,-20.332,-5.5266,-8.2664,13.888,32.913,21.969,-11.041,-3.9561,8.0906,-5.7582
17.212,13.262,86.072,80.639,-20.609,-7.5019,-9.5062,14.846,35.097,18.886,-11.035,-3.1191,5.677,-6.6482
17.342,11.876,88.143,79.576,-17.668,-7.0092,-9.0931,14.968,36.472,17.666,-9.8484,-4.015,7.1058,-4.9572
18.18,10.784,88.518,76.557,-14.6,-11.826,-9.1346,14.381,40.381,18.351,-10.666,-6.1156,7.6516,-6.3364
17.902,9.084,85.861,71.513,-16.833,-12.466,-10.573,11.952,40.437,18.349,-11.355,-8.3826,9.8858,-7.3798
19.18,11.816,85.077,72.168,-17.512,-11.096,-9.2978,9.3331,40.425,19.715,-6.9344,-7.3423,11.075,-4.473
17.87,13.451,83.606,74.679,-18.105,-13.655,-6.5865,10.019,37.148,16.717,-8.1086,-5.4714,11.559,-7.0853
18.614,15.034,82.523,74.984,-15.994,-15.818,-6.1594,13.889,36.548,16.654,-10.029,-8.1882,10.528,-11.402
18.603,16.642,81.122,80.619,-18.04,-13.14,-5.7956,11.296,35.148,16.621,-9.9994,-7.3778,8.6757,-6.6266
17.877,15.696,83.533,81.875,-15.424,-9.5921,-5.7512,11.476,35.72,18.342,-5.7122,-9.6574,8.7677,-8.7277
17.183,11.788,81.998,86.372,-13.282,-9.8829,-4.561,12.823,32.944,21.815,-5.0546,-9.9979,9.2292,-9.8431
15.937,9.1843,83.144,86.219,-14.875,-14.774,-5.2298,16.515,36.866,22.883,-2.1387,-8.8717,8.9714,-8.3071
17.429,8.8601,82.331,88.398,-11.406,-18.939,-6.0611,17.088,34.584,26.46,-2.7124,-4.8799,10.915,-4.1818
17.889,10.194,84.13,83.268,-12.44,-15.08,-9.7073,16.649,35.738,27.356,-4.5757,-4.2784,12.397,-3.2847
20.177,8.5344,83.787,83.979,-11.296,-13.259,-13.287,12.868,35.921,25.478,-6.4157,-4.4747,14.641,-3.011
20.957,9.9402,85.567,84.753,-11.041,-13.614,-11.524,14.696,35.857,20.758,-6.9094,-4.5937,13.804,-5.6871
22.936,12.917,83.504,82.553,-12.429,-15.899,-9.2734,13.218,32.865,17.979,-5.8456,-10.571,12.924,-3.8446
20.55,13.327,83.72,82.424,-18.905,-16.61,-10.15,10.792,34.245,16.711,-5.6623,-11.59,11.842,-4.3743
19.961,17.985,85.312,82.845,-19.357,-12.147,-10.015,8.4039,33.938,17.825,-7.5636,-10.922,10.166,-3.7146
18.068,16.53,84.294,84.954,-19.886,-11.8,-10.655,10.855,34.268,19.769,-5.8431,-12.847,8.4925,-2.4613
17.923,16.652,83.911,86.269,-21.108,-15.031,-10.333,11.528,33.011,22.16,-8.2295,-11.449,8.0291,-7.3973
18.017,16.932,85.932,87.702,-24.46,-17.635,-11.841,12.15,32.766,23.258,-7.5482,-10.615,7.2361,-6.1128
18.014,16.382,82.378,92.524,-23.908,-18.875,-11.494,11.072,32.916,25.717,-5.5272,-8.5024,7.7819,-5.173
17.676,15.076,80.724,88.252,-20.383,-14.398,-10.504,11.043,32.569,26.375,-6.0624,-8.0101,9.3419,-0.72212
18.166,14.008,80.729,91.301,-16.199,-11.337,-11.126,10.331,34.176,27.078,-4.4697,-5.6399,9.9742,-3.0336
18.603,14.339,85.874,87.236,-13.128,-11.182,-8.9017,10.327,36.09,22.932,-7.2124,-10.596,12.661,-5.2878
18.633,14.854,83.921,83.716,-10.767,-9.4371,-8.7407,7.3515,38.21,17.538,-6.5176,-10.702,12.135,-4.4488
18.92,14.784,82.79,79.266,-11.39,-10.896,-9.2931,6.4669,35.792,15.593,-6.2809,-12.409,11.275,-6.3911
20.312,16.598,84.022,78.127,-13.498,-10.332,-8.9718,7.3074,33.672,15.281,-4.9071,-11.908,11.285,-5.2004
19.871,15.432,81.882,82.358,-14.269,-12.135,-10.994,8.2875,33.719,17.516,-3.0929,-11.717,9.0008,-5.7088
18.674,17.125,77.398,83.375,-13.983,-13.28,-10.869,10.959,30.929,17.754,-4.738,-10.915,8.4462,-6.3524
17.71,14.576,80.864,85.264,-12.987,-13.05,-10.522,11.542,33.047,19.289,-5.1431,-13.068,12.991,-6.8319
16.942,15.582,83.784,83.342,-15.591,-9.6213,-11.979,10.144,33.248,19.971,-3.4364,-12.509,14.341,-7.5894
17.573,16.292,83.956,84.123,-14.873,-10.858,-11.879,7.5942,34.946,25.495,-2.9996,-10.608,12.663,-9.4332
18.108,18.718,86.361,81.535,-12.925,-10.147,-13.319,5.1686,35.195,22.676,-2.0156,-11.382,12.173,-11.155
17.85,17.278,85.477,78.929,-10.758,-11.4,-13.287,5.8698,35.15,23.641,-3.3388,-11.328,13.249,-7.7075
17.892,16.081,87.505,77.666,-12.007,-5.7831,-11.668,7.7288,38.555,25.179,-4.8667,-11.119,12.952,-9.8255
16.852,17.03,84.526,74.572,-11.667,-7.3445,-12.344,11.105,35.189,21.125,-2.2034,-14.172,11.837,-11.041
16.245,18.125,84.681,78.423,-15.33,-5.0354,-11.151,10.908,34.826,22.362,-0.87105,-15.372,11.975,-13.618
16.208,17.445,82.879,80.906,-17.142,-6.275,-12.763,12.362,34.118,22.574,-0.96835,-13.13,12.357,-13.979
16.139,18.028,83.473,86.259,-15.352,-6.4679,-10.915,15.035,35.555,22.422,-5.0995,-7.6358,12.45,-9.6324
17.286,19.254,80.419,85.076,-15.883,-3.6554,-10.96,17.645,34.899,20.805,-8.3655,-6.1308,12.038,-4.7402
